0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 107520, Note_on_c, 0, 58, 80
2, 107708, Note_off_c, 0, 66, 100
2, 107712, Note_on_c, 0, 63, 80
2, 107900, Note_off_c, 0, 58, 100
2, 107904, Note_on_c, 0, 56, 80
2, 108092, Note_off_c, 0, 56, 100
2, 108096, Note_on_c, 0, 60, 80
2, 108284, Note_off_c, 0, 63, 100
2, 108288, Note_on_c, 0, 68, 80
2, 108476, Note_off_c, 0, 60, 100
2, 108480, Note_on_c, 0, 61, 80
2, 108668, Note_off_c, 0, 61, 100
2, 108672, Note_on_c, 0, 63, 80
2, 108860, Note_off_c, 0, 68, 100
2, 108864, Note_on_c, 0, 65, 80
2, 109052, Note_off_c, 0, 63, 100
2, 109056, Note_on_c, 0, 61, 80
2, 109244, Note_off_c, 0, 61, 100
2, 109248, Note_on_c, 0, 62, 80
2, 109436, Note_off_c, 0, 65, 100
2, 109436, Note_off_c, 0, 62, 100
2, 109440, Note_on_c, 0, 70, 80
2, 109440, Note_on_c, 0, 63, 80
2, 109628, Note_off_c, 0, 63, 100
2, 109632, Note_on_c, 0, 66, 80
2, 109820, Note_off_c, 0, 66, 100
2, 109824, Note_on_c, 0, 65, 80
2, 110012, Note_off_c, 0, 70, 100
2, 110012, Note_off_c, 0, 65, 100
2, 110016, Note_on_c, 0, 68, 80
2, 110016, Note_on_c, 0, 63, 80
2, 110204, Note_off_c, 0, 63, 100
2, 110208, Note_on_c, 0, 65, 80
2, 110396, Note_off_c, 0, 68, 100
2, 110396, Note_off_c, 0, 65, 100
2, 110400, Note_on_c, 0, 66, 80
2, 110400, Note_on_c, 0, 60, 80
2, 110588, Note_off_c, 0, 66, 100
2, 110588, Note_off_c, 0, 60, 100
2, 110592, Note_on_c, 0, 61, 80
2, 110592, Note_on_c, 0, 65, 80
2, 110780, Note_off_c, 0, 65, 100
2, 110784, Note_on_c, 0, 66, 80
2, 110972, Note_off_c, 0, 61, 100
2, 110972, Note_off_c, 0, 66, 100
2, 110976, Note_on_c, 0, 56, 80
2, 110976, Note_on_c, 0, 65, 80
2, 111164, Note_off_c, 0, 56, 100
2, 111168, Note_on_c, 0, 68, 80
2, 111356, Note_off_c, 0, 65, 100
2, 111360, Note_on_c, 0, 62, 80
2, 111548, Note_off_c, 0, 62, 100
2, 111552, Note_on_c, 0, 63, 80
2, 111740, Note_off_c, 0, 68, 100
2, 111740, Note_off_c, 0, 63, 100
2, 111744, Note_on_c, 0, 73, 80
2, 111744, Note_on_c, 0, 65, 80
2, 112316, Note_off_c, 0, 73, 100
2, 112316, Note_off_c, 0, 65, 100
2, 112320, Note_on_c, 0, 70, 80
2, 112320, Note_on_c, 0, 67, 80
2, 112892, Note_off_c, 0, 70, 100
2, 112892, Note_off_c, 0, 67, 100
2, 112896, Note_on_c, 0, 75, 80
2, 112896, Note_on_c, 0, 68, 80
2, 113084, Note_off_c, 0, 68, 100
2, 113088, Note_on_c, 0, 72, 80
2, 113276, Note_off_c, 0, 72, 100
2, 113280, Note_on_c, 0, 70, 80
2, 113468, Note_off_c, 0, 75, 100
2, 113472, Note_on_c, 0, 72, 80
2, 113660, Note_off_c, 0, 70, 100
2, 113664, Note_on_c, 0, 68, 80
2, 113852, Note_off_c, 0, 68, 100
2, 113856, Note_on_c, 0, 66, 80
2, 114044, Note_off_c, 0, 72, 100
2, 114044, Note_off_c, 0, 66, 100
2, 114048, Note_on_c, 0, 77, 80
2, 114048, Note_on_c, 0, 65, 80
2, 114236, Note_off_c, 0, 65, 100
2, 114240, Note_on_c, 0, 70, 80
2, 114428, Note_off_c, 0, 70, 100
2, 114432, Note_on_c, 0, 68, 80
2, 114620, Note_off_c, 0, 77, 100
2, 114620, Note_off_c, 0, 68, 100
2, 114624, Note_on_c, 0, 75, 80
2, 114624, Note_on_c, 0, 67, 80
2, 114812, Note_off_c, 0, 67, 100
2, 114816, Note_on_c, 0, 68, 80
2, 115004, Note_off_c, 0, 75, 100
2, 115004, Note_off_c, 0, 68, 100
2, 115008, Note_on_c, 0, 73, 80
2, 115008, Note_on_c, 0, 70, 80
2, 115196, Note_off_c, 0, 73, 100
2, 115200, Note_on_c, 0, 72, 80
2, 115388, Note_off_c, 0, 70, 100
2, 115392, Note_on_c, 0, 68, 80
2, 115580, Note_off_c, 0, 72, 100
2, 115580, Note_off_c, 0, 68, 100
2, 115584, Note_on_c, 0, 75, 80
2, 115584, Note_on_c, 0, 67, 80
2, 115772, Note_off_c, 0, 75, 100
2, 115772, Note_off_c, 0, 67, 100
2, 115776, Note_on_c, 0, 73, 80
2, 115776, Note_on_c, 0, 65, 80
2, 115964, Note_off_c, 0, 65, 100
2, 115968, Note_on_c, 0, 67, 80
2, 116156, Note_off_c, 0, 73, 100
2, 116156, Note_off_c, 0, 67, 100
2, 116160, Note_on_c, 0, 72, 80
2, 116160, Note_on_c, 0, 68, 80
2, 116348, Note_off_c, 0, 72, 100
2, 116352, Note_on_c, 0, 70, 80
2, 116540, Note_off_c, 0, 68, 100
2, 116544, Note_on_c, 0, 67, 80
2, 116732, Note_off_c, 0, 70, 100
2, 116732, Note_off_c, 0, 67, 100
2, 116736, Note_on_c, 0, 73, 80
2, 116736, Note_on_c, 0, 65, 80
2, 116924, Note_off_c, 0, 73, 100
2, 116924, Note_off_c, 0, 65, 100
2, 116928, Note_on_c, 0, 72, 80
2, 116928, Note_on_c, 0, 64, 80
2, 117116, Note_off_c, 0, 64, 100
2, 117120, Note_on_c, 0, 65, 80
2, 117308, Note_off_c, 0, 72, 100
2, 117308, Note_off_c, 0, 65, 100
2, 117312, Note_on_c, 0, 70, 80
2, 117312, Note_on_c, 0, 67, 80
2, 117500, Note_off_c, 0, 70, 100
2, 117504, Note_on_c, 0, 68, 80
2, 117692, Note_off_c, 0, 67, 100
2, 117696, Note_on_c, 0, 65, 80
2, 117884, Note_off_c, 0, 68, 100
2, 117884, Note_off_c, 0, 65, 100
2, 117888, Note_on_c, 0, 72, 80
2, 117888, Note_on_c, 0, 63, 80
2, 118076, Note_off_c, 0, 72, 100
2, 118076, Note_off_c, 0, 63, 100
2, 118080, Note_on_c, 0, 70, 80
2, 118080, Note_on_c, 0, 62, 80
2, 118268, Note_off_c, 0, 62, 100
2, 118272, Note_on_c, 0, 63, 80
2, 118460, Note_off_c, 0, 70, 100
2, 118460, Note_off_c, 0, 63, 100
2, 118464, Note_on_c, 0, 68, 80
2, 118464, Note_on_c, 0, 65, 80
2, 118652, Note_off_c, 0, 68, 100
2, 118652, Note_off_c, 0, 65, 100
2, 118656, Note_on_c, 0, 67, 80
2, 118656, Note_on_c, 0, 58, 80
2, 118844, Note_off_c, 0, 67, 100
2, 118844, Note_off_c, 0, 58, 100
2, 118848, Note_on_c, 0, 72, 81
2, 118848, Note_on_c, 0, 63, 81
2, 119036, Note_off_c, 0, 72, 100
2, 119036, Note_off_c, 0, 63, 100
2, 119040, Note_on_c, 0, 70, 83
2, 119040, Note_on_c, 0, 67, 83
2, 119228, Note_off_c, 0, 70, 100
2, 119228, Note_off_c, 0, 67, 100
2, 119232, Note_on_c, 0, 68, 84
2, 119232, Note_on_c, 0, 65, 84
2, 119420, Note_off_c, 0, 68, 100
2, 119424, Note_on_c, 0, 70, 86
2, 119612, Note_off_c, 0, 65, 100
2, 119612, Note_off_c, 0, 70, 100
2, 119616, Note_on_c, 0, 72, 87
2, 119616, Note_on_c, 0, 63, 87
2, 119804, Note_off_c, 0, 63, 100
2, 119808, Note_on_c, 0, 62, 89
2, 119996, Note_off_c, 0, 72, 100
2, 120000, Note_on_c, 0, 70, 90
2, 120188, Note_off_c, 0, 62, 100
2, 120188, Note_off_c, 0, 70, 100
2, 120192, Note_on_c, 0, 68, 92
2, 120192, Note_on_c, 0, 65, 92
2, 120380, Note_off_c, 0, 68, 100
2, 120380, Note_off_c, 0, 65, 100
2, 120384, Note_on_c, 0, 67, 93
2, 120384, Note_on_c, 0, 63, 93
2, 120572, Note_off_c, 0, 67, 100
2, 120576, Note_on_c, 0, 68, 95
2, 120764, Note_off_c, 0, 63, 100
2, 120764, Note_off_c, 0, 68, 100
2, 120768, Note_on_c, 0, 70, 97
2, 120768, Note_on_c, 0, 61, 97
2, 120956, Note_off_c, 0, 61, 100
2, 120960, Note_on_c, 0, 60, 98
2, 121148, Note_off_c, 0, 70, 100
2, 121152, Note_on_c, 0, 68, 100
2, 121340, Note_off_c, 0, 60, 100
2, 121340, Note_off_c, 0, 68, 100
2, 121344, Note_on_c, 0, 66, 101
2, 121344, Note_on_c, 0, 58, 101
2, 121532, Note_off_c, 0, 58, 100
2, 121536, Note_on_c, 0, 66, 103
2, 121536, Note_on_c, 0, 57, 103
2, 121916, Note_off_c, 0, 66, 100
2, 121916, Note_off_c, 0, 66, 100
2, 121920, Note_on_c, 0, 66, 106
2, 122108, Note_off_c, 0, 57, 100
2, 122112, Note_on_c, 0, 61, 107
2, 122492, Note_off_c, 0, 66, 100
2, 122496, Note_on_c, 0, 65, 110
2, 122684, Note_off_c, 0, 61, 100
2, 122688, Note_on_c, 0, 55, 110
2, 122876, Note_off_c, 0, 65, 100
2, 122880, Note_on_c, 0, 63, 110
2, 123068, Note_off_c, 0, 63, 100
2, 123072, Note_on_c, 0, 61, 110
2, 123260, Note_off_c, 0, 55, 100
2, 123264, Note_on_c, 0, 51, 110
2, 123452, Note_off_c, 0, 61, 100
2, 123456, Note_on_c, 0, 58, 110
2, 123644, Note_off_c, 0, 58, 100
2, 123648, Note_on_c, 0, 60, 110
2, 123836, Note_off_c, 0, 51, 100
2, 123840, Note_on_c, 0, 57, 110
2, 124028, Note_off_c, 0, 60, 100
2, 124028, Note_off_c, 0, 57, 100
2, 124032, Note_on_c, 0, 61, 110
2, 124032, Note_on_c, 0, 58, 110
2, 124220, Note_off_c, 0, 61, 100
2, 124220, Note_off_c, 0, 58, 100
2, 124224, Note_on_c, 0, 63, 110
2, 124224, Note_on_c, 0, 60, 110
2, 124604, Note_off_c, 0, 60, 100
2, 124604, Note_off_c, 0, 63, 100
2, 124608, Note_on_c, 0, 60, 110
2, 124608, Note_on_c, 0, 57, 110
2, 124796, Note_off_c, 0, 60, 100
2, 124796, Note_off_c, 0, 57, 100
2, 124800, Note_on_c, 0, 61, 110
2, 124800, Note_on_c, 0, 58, 110
2, 124988, Note_off_c, 0, 58, 100
2, 124992, Note_on_c, 0, 51, 110
2, 125180, Note_off_c, 0, 61, 100
2, 125184, Note_on_c, 0, 58, 110
2, 125372, Note_off_c, 0, 58, 100
2, 125376, Note_on_c, 0, 63, 110
2, 125564, Note_off_c, 0, 51, 100
2, 125568, Note_on_c, 0, 56, 110
2, 125756, Note_off_c, 0, 63, 100
2, 125760, Note_on_c, 0, 62, 110
2, 125948, Note_off_c, 0, 62, 100
2, 125952, Note_on_c, 0, 60, 110
2, 126140, Note_off_c, 0, 56, 100
2, 126140, Note_off_c, 0, 60, 100
2, 126144, Note_on_c, 0, 62, 110
2, 126144, Note_on_c, 0, 53, 110
2, 126332, Note_off_c, 0, 62, 100
2, 126336, Note_on_c, 0, 63, 110
2, 126524, Note_off_c, 0, 63, 100
2, 126528, Note_on_c, 0, 65, 110
2, 126716, Note_off_c, 0, 53, 100
2, 126720, Note_on_c, 0, 58, 121
2, 126908, Note_off_c, 0, 65, 100
2, 126912, Note_on_c, 0, 63, 80
2, 127100, Note_off_c, 0, 58, 100
2, 127104, Note_on_c, 0, 61, 80
2, 127292, Note_off_c, 0, 63, 100
2, 127296, Note_on_c, 0, 68, 80
2, 127484, Note_off_c, 0, 61, 100
2, 127488, Note_on_c, 0, 60, 80
2, 127676, Note_off_c, 0, 60, 100
2, 127680, Note_on_c, 0, 63, 80
2, 127868, Note_off_c, 0, 68, 100
2, 127868, Note_off_c, 0, 63, 100
2, 127872, Note_on_c, 0, 73, 80
2, 127872, Note_on_c, 0, 61, 80
2, 128060, Note_off_c, 0, 61, 100
2, 128064, Note_on_c, 0, 70, 80
2, 128252, Note_off_c, 0, 70, 100
2, 128256, Note_on_c, 0, 68, 80
2, 128444, Note_off_c, 0, 73, 100
2, 128444, Note_off_c, 0, 68, 100
2, 128448, Note_on_c, 0, 70, 80
2, 128448, Note_on_c, 0, 67, 80
2, 128636, Note_off_c, 0, 67, 100
2, 128640, Note_on_c, 0, 65, 80
2, 128828, Note_off_c, 0, 65, 100
2, 128832, Note_on_c, 0, 67, 80
2, 129020, Note_off_c, 0, 70, 100
2, 129024, Note_on_c, 0, 75, 80
2, 129212, Note_off_c, 0, 67, 100
2, 129216, Note_on_c, 0, 70, 80
2, 129404, Note_off_c, 0, 75, 100
2, 129404, Note_off_c, 0, 70, 100
2, 129408, Note_on_c, 0, 72, 80
2, 129408, Note_on_c, 0, 68, 80
2, 129596, Note_off_c, 0, 72, 100
2, 129596, Note_off_c, 0, 68, 100
2, 129600, Note_on_c, 0, 77, 80
2, 129600, Note_on_c, 0, 67, 80
2, 129788, Note_off_c, 0, 67, 100
2, 129792, Note_on_c, 0, 65, 86
2, 129980, Note_off_c, 0, 77, 100
2, 129980, Note_off_c, 0, 65, 100
2, 129984, Note_on_c, 0, 73, 92
2, 129984, Note_on_c, 0, 70, 92
2, 130172, Note_off_c, 0, 73, 100
2, 130172, Note_off_c, 0, 70, 100
2, 130176, Note_on_c, 0, 79, 98
2, 130176, Note_on_c, 0, 68, 98
2, 130364, Note_off_c, 0, 68, 100
2, 130368, Note_on_c, 0, 67, 104
2, 130556, Note_off_c, 0, 79, 100
2, 130556, Note_off_c, 0, 67, 100
2, 130560, Note_on_c, 0, 75, 110
2, 130560, Note_on_c, 0, 72, 110
2, 130748, Note_off_c, 0, 75, 100
2, 130752, Note_on_c, 0, 80, 110
2, 130940, Note_off_c, 0, 72, 100
2, 130940, Note_off_c, 0, 80, 100
2, 130944, Note_on_c, 0, 79, 110
2, 130944, Note_on_c, 0, 75, 110
2, 131132, Note_off_c, 0, 79, 100
2, 131132, Note_off_c, 0, 75, 100
2, 131136, Note_on_c, 0, 77, 110
2, 131136, Note_on_c, 0, 73, 110
2, 131516, Note_off_c, 0, 73, 100
2, 131516, Note_off_c, 0, 77, 100
2, 131520, Note_on_c, 0, 75, 110
2, 131520, Note_on_c, 0, 72, 110
2, 131708, Note_off_c, 0, 75, 100
2, 131708, Note_off_c, 0, 72, 100
2, 131712, Note_on_c, 0, 73, 110
2, 131712, Note_on_c, 0, 70, 110
2, 131712, Note_on_c, 0, 67, 110
2, 131900, Note_off_c, 0, 73, 100
2, 131900, Note_off_c, 0, 70, 100
2, 131900, Note_off_c, 0, 67, 100
2, 131904, Note_on_c, 0, 72, 110
2, 131904, Note_on_c, 0, 68, 110
2, 132092, Note_off_c, 0, 72, 100
2, 132092, Note_off_c, 0, 68, 100
2, 132096, Note_on_c, 0, 73, 110
2, 132096, Note_on_c, 0, 68, 110
2, 132096, Note_on_c, 0, 65, 110
2, 132284, Note_off_c, 0, 73, 100
2, 132284, Note_off_c, 0, 68, 100
2, 132284, Note_off_c, 0, 65, 100
2, 132288, Note_on_c, 0, 70, 110
2, 132288, Note_on_c, 0, 68, 110
2, 132288, Note_on_c, 0, 65, 110
2, 132476, Note_off_c, 0, 70, 100
2, 132476, Note_off_c, 0, 68, 100
2, 132476, Note_off_c, 0, 65, 100
2, 132480, Control_c, 0, 64, 127
2, 132480, Note_on_c, 0, 72, 110
2, 132480, Note_on_c, 0, 67, 110
2, 132528, Note_on_c, 0, 70, 110
2, 132574, Note_off_c, 0, 72, 100
2, 132576, Note_on_c, 0, 72, 110
2, 132622, Note_off_c, 0, 70, 100
2, 132624, Note_on_c, 0, 70, 110
2, 132670, Note_off_c, 0, 72, 100
2, 132672, Note_on_c, 0, 72, 110
2, 132718, Note_off_c, 0, 70, 100
2, 132720, Note_on_c, 0, 70, 110
2, 132766, Note_off_c, 0, 72, 100
2, 132768, Note_on_c, 0, 72, 110
2, 132814, Note_off_c, 0, 70, 100
2, 132816, Note_on_c, 0, 70, 110
2, 132862, Note_off_c, 0, 72, 100
2, 132864, Note_on_c, 0, 72, 110
2, 132910, Note_off_c, 0, 70, 100
2, 132912, Note_on_c, 0, 70, 110
2, 132958, Note_off_c, 0, 72, 100
2, 132960, Note_on_c, 0, 68, 110
2, 133004, Note_off_c, 0, 68, 100
2, 133006, Note_off_c, 0, 70, 100
2, 133008, Note_on_c, 0, 70, 120
2, 133052, Note_off_c, 0, 67, 100
2, 133052, Note_off_c, 0, 70, 100
2, 133056, Note_on_c, 0, 70, 120
2, 133056, Note_on_c, 0, 67, 120
2, 133056, Note_on_c, 0, 73, 120
2, 133244, Note_off_c, 0, 70, 100
2, 133244, Note_off_c, 0, 67, 100
2, 133248, Note_on_c, 0, 70, 118
2, 133440, Note_on_c, 0, 67, 115
2, 133632, Note_on_c, 0, 61, 113
2, 133820, Note_off_c, 0, 70, 100
2, 133820, Note_off_c, 0, 73, 100
2, 133824, Note_on_c, 0, 58, 111
2, 134012, Note_off_c, 0, 67, 100
2, 134016, Note_on_c, 0, 55, 108
2, 134780, Note_off_c, 0, 58, 100
2, 134784, Note_off_c, 0, 61, 100
2, 134784, Note_off_c, 0, 55, 100
2, 135936, Note_on_c, 0, 61, 85
2, 136128, Note_on_c, 0, 67, 83
2, 136320, Note_on_c, 0, 70, 81
2, 136508, Note_off_c, 0, 61, 100
2, 136508, Note_off_c, 0, 67, 100
2, 136508, Note_off_c, 0, 70, 100
2, 136512, Note_on_c, 0, 61, 80
2, 136512, Note_on_c, 0, 67, 80
2, 136512, Note_on_c, 0, 70, 80
2, 136512, Note_on_c, 0, 73, 80
2, 138236, Note_off_c, 0, 61, 64
2, 138236, Note_off_c, 0, 67, 64
2, 138236, Note_off_c, 0, 70, 64
2, 138236, Note_off_c, 0, 73, 64
2, 138236, Control_c, 0, 64, 0
2, 138240, Control_c, 0, 64, 127
2, 138240, Note_on_c, 0, 74, 80
2, 138240, Note_on_c, 0, 70, 80
2, 138240, Note_on_c, 0, 67, 80
2, 138240, Note_on_c, 0, 62, 80
2, 138332, Note_off_c, 0, 74, 100
2, 138332, Note_off_c, 0, 70, 100
2, 138332, Note_off_c, 0, 67, 100
2, 138332, Note_off_c, 0, 62, 100
2, 138336, Note_on_c, 0, 70, 80
2, 138432, Note_on_c, 0, 67, 80
2, 138528, Note_on_c, 0, 62, 80
2, 138620, Note_off_c, 0, 62, 100
2, 138624, Note_on_c, 0, 58, 80
2, 138720, Note_on_c, 0, 55, 80
2, 138812, Note_off_c, 0, 70, 100
2, 138908, Note_off_c, 0, 67, 100
2, 139100, Note_off_c, 0, 58, 100
2, 139196, Note_off_c, 0, 55, 100
2, 139200, Note_on_c, 0, 62, 80
2, 139200, Note_on_c, 0, 55, 80
2, 139200, Note_on_c, 0, 50, 80
2, 139292, Note_off_c, 0, 62, 100
2, 139292, Note_off_c, 0, 55, 100
2, 139292, Note_off_c, 0, 50, 100
2, 139296, Note_on_c, 0, 62, 80
2, 139296, Note_on_c, 0, 55, 80
2, 139296, Note_on_c, 0, 50, 80
2, 139388, Note_off_c, 0, 62, 100
2, 139388, Note_off_c, 0, 55, 100
2, 139388, Note_off_c, 0, 50, 100
2, 139392, Note_on_c, 0, 62, 80
2, 139392, Note_on_c, 0, 55, 80
2, 139392, Note_on_c, 0, 50, 80
2, 139484, Note_off_c, 0, 62, 100
2, 139484, Note_off_c, 0, 55, 100
2, 139484, Note_off_c, 0, 50, 100
2, 139488, Note_on_c, 0, 62, 80
2, 139488, Note_on_c, 0, 55, 80
2, 139488, Note_on_c, 0, 50, 80
2, 139580, Note_off_c, 0, 62, 100
2, 139580, Note_off_c, 0, 55, 100
2, 139580, Note_off_c, 0, 50, 100
2, 139584, Note_on_c, 0, 62, 80
2, 139584, Note_on_c, 0, 55, 80
2, 139584, Note_on_c, 0, 50, 80
2, 139676, Note_off_c, 0, 62, 100
2, 139676, Note_off_c, 0, 55, 100
2, 139676, Note_off_c, 0, 50, 100
2, 139680, Note_on_c, 0, 62, 80
2, 139680, Note_on_c, 0, 55, 80
2, 139680, Note_on_c, 0, 50, 80
2, 139772, Note_off_c, 0, 62, 100
2, 139772, Note_off_c, 0, 55, 100
2, 139772, Note_off_c, 0, 50, 100
2, 139776, Note_on_c, 0, 62, 80
2, 139776, Note_on_c, 0, 55, 80
2, 139776, Note_on_c, 0, 50, 80
2, 139868, Note_off_c, 0, 62, 100
2, 139868, Note_off_c, 0, 55, 100
2, 139868, Note_off_c, 0, 50, 100
2, 139872, Note_on_c, 0, 62, 80
2, 139872, Note_on_c, 0, 55, 80
2, 139872, Note_on_c, 0, 50, 80
2, 139964, Note_off_c, 0, 62, 100
2, 139964, Note_off_c, 0, 55, 100
2, 139964, Note_off_c, 0, 50, 100
2, 139968, Key_signature, -2, "minor"
2, 139968, Note_on_c, 0, 62, 80
2, 140012, Note_off_c, 0, 62, 100
2, 140016, Note_on_c, 0, 74, 80
2, 140444, Note_off_c, 0, 74, 100
2, 140448, Note_on_c, 0, 72, 80
2, 140636, Note_off_c, 0, 72, 100
2, 140640, Note_on_c, 0, 70, 80
2, 140732, Note_off_c, 0, 70, 100
2, 140784, Note_on_c, 0, 69, 80
2, 140828, Note_off_c, 0, 69, 100
2, 140830, Control_c, 0, 64, 0
2, 140832, Note_on_c, 0, 69, 80
2, 140924, Note_off_c, 0, 69, 100
2, 140928, Note_on_c, 0, 70, 80
2, 141020, Note_off_c, 0, 70, 100
2, 141072, Note_on_c, 0, 67, 80
2, 141116, Note_off_c, 0, 67, 100
2, 141120, Note_on_c, 0, 67, 80
2, 141308, Note_off_c, 0, 67, 100
2, 141312, Note_on_c, 0, 66, 82
2, 141600, Note_on_c, 0, 75, 85
2, 141692, Note_off_c, 0, 66, 100
2, 141692, Note_off_c, 0, 75, 100
2, 141792, Note_on_c, 0, 75, 88
2, 141884, Note_off_c, 0, 75, 100
2, 141888, Note_on_c, 0, 77, 89
2, 141932, Note_off_c, 0, 77, 100
2, 141936, Note_on_c, 0, 75, 89
2, 141980, Note_off_c, 0, 75, 100
2, 142080, Note_on_c, 0, 74, 80
2, 142172, Note_off_c, 0, 74, 100
2, 142176, Note_on_c, 0, 75, 80
2, 142220, Note_off_c, 0, 75, 100
2, 142224, Note_on_c, 0, 74, 80
2, 142268, Note_off_c, 0, 74, 100
2, 142272, Note_on_c, 0, 74, 80
2, 142460, Note_off_c, 0, 74, 100
2, 142464, Note_on_c, 0, 79, 82
2, 142652, Note_off_c, 0, 79, 100
2, 142656, Note_on_c, 0, 79, 85
2, 142748, Note_off_c, 0, 79, 100
2, 142752, Note_on_c, 0, 77, 86
2, 142844, Note_off_c, 0, 77, 100
2, 142944, Note_on_c, 0, 77, 89
2, 143036, Note_off_c, 0, 77, 100
2, 143040, Note_on_c, 0, 75, 91
2, 143132, Note_off_c, 0, 75, 100
2, 143232, Note_on_c, 0, 74, 93
2, 143324, Note_off_c, 0, 74, 100
2, 143328, Note_on_c, 0, 72, 95
2, 143420, Note_off_c, 0, 72, 100
2, 143424, Note_on_c, 0, 72, 96
2, 143516, Note_off_c, 0, 72, 100
2, 143520, Note_on_c, 0, 70, 98
2, 143612, Note_off_c, 0, 70, 100
2, 143616, Note_on_c, 0, 72, 99
2, 143660, Note_off_c, 0, 72, 100
2, 143664, Note_on_c, 0, 74, 100
2, 143708, Note_off_c, 0, 74, 100
2, 143808, Note_on_c, 0, 74, 100
2, 143900, Note_off_c, 0, 74, 100
2, 143904, Note_on_c, 0, 72, 91
2, 143948, Note_off_c, 0, 72, 100
2, 143952, Note_on_c, 0, 70, 86
2, 143996, Note_off_c, 0, 70, 100
2, 144000, Note_on_c, 0, 70, 81
2, 144287, Note_off_c, 0, 70, 100
2, 144288, Note_on_c, 0, 69, 80
2, 144572, Note_off_c, 0, 69, 100
2, 144576, Note_on_c, 0, 70, 80
2, 144956, Note_off_c, 0, 70, 100
2, 144960, Note_on_c, 0, 69, 80
2, 145052, Note_off_c, 0, 69, 100
2, 145056, Note_on_c, 0, 70, 80
2, 145100, Note_off_c, 0, 70, 100
2, 145152, Note_on_c, 0, 72, 80
2, 145532, Note_off_c, 0, 72, 100
2, 145536, Note_on_c, 0, 71, 80
2, 145628, Note_off_c, 0, 71, 100
2, 145632, Note_on_c, 0, 72, 80
2, 145676, Note_off_c, 0, 72, 100
2, 145728, Note_on_c, 0, 74, 80
2, 146108, Note_off_c, 0, 74, 100
2, 146112, Note_on_c, 0, 73, 87
2, 146204, Note_off_c, 0, 73, 100
2, 146208, Note_on_c, 0, 74, 89
2, 146252, Note_off_c, 0, 74, 100
2, 146400, Note_on_c, 0, 74, 92
2, 146492, Note_off_c, 0, 74, 100
2, 146496, Note_on_c, 0, 75, 94
2, 146588, Note_off_c, 0, 75, 100
2, 146688, Note_on_c, 0, 78, 98
2, 146780, Note_off_c, 0, 78, 100
2, 146784, Note_on_c, 0, 79, 100
2, 146876, Note_off_c, 0, 79, 100
2, 146976, Note_on_c, 0, 79, 103
2, 147020, Note_off_c, 0, 79, 100
2, 147024, Note_on_c, 0, 77, 104
2, 147068, Note_off_c, 0, 77, 100
2, 147072, Note_on_c, 0, 82, 105
2, 147260, Note_off_c, 0, 82, 100
2, 147264, Note_on_c, 0, 81, 109
2, 147308, Note_off_c, 0, 81, 100
2, 147312, Note_on_c, 0, 79, 110
2, 147356, Note_off_c, 0, 79, 100
2, 147360, Note_on_c, 0, 91, 110
2, 147548, Note_off_c, 0, 91, 100
2, 147552, Note_on_c, 0, 89, 110
2, 147644, Note_off_c, 0, 89, 100
2, 147648, Note_on_c, 0, 74, 110
2, 147740, Note_off_c, 0, 74, 100
2, 147888, Note_on_c, 0, 77, 82
2, 147932, Note_off_c, 0, 77, 100
2, 147936, Note_on_c, 0, 75, 76
2, 147980, Note_off_c, 0, 75, 100
2, 147984, Note_on_c, 0, 69, 71
2, 148028, Note_off_c, 0, 69, 100
2, 148032, Note_on_c, 0, 69, 70
2, 148076, Note_off_c, 0, 69, 100
2, 148080, Note_on_c, 0, 72, 70
2, 148604, Note_off_c, 0, 72, 100
2, 148608, Note_on_c, 0, 70, 70
2, 148892, Note_off_c, 0, 70, 100
2, 148896, Note_on_c, 0, 74, 77
2, 149184, Note_on_c, 0, 74, 70
2, 149372, Note_off_c, 0, 74, 100
2, 149376, Note_on_c, 0, 74, 71
2, 149468, Note_off_c, 0, 74, 100
2, 149468, Note_off_c, 0, 74, 100
2, 149664, Note_on_c, 0, 68, 74
2, 149948, Note_off_c, 0, 68, 100
2, 149952, Note_on_c, 0, 67, 77
2, 150044, Note_off_c, 0, 67, 100
2, 150048, Note_on_c, 0, 77, 78
2, 150236, Note_off_c, 0, 77, 100
2, 150240, Note_on_c, 0, 74, 79
2, 150332, Note_off_c, 0, 74, 100
2, 150336, Note_on_c, 0, 74, 80
2, 150380, Note_off_c, 0, 74, 100
2, 150384, Note_on_c, 0, 77, 80
2, 150528, Note_on_c, 0, 75, 80
2, 150572, Note_off_c, 0, 77, 100
2, 150620, Note_off_c, 0, 75, 100
2, 150624, Note_on_c, 0, 75, 80
2, 151004, Note_off_c, 0, 75, 100
2, 151008, Note_on_c, 0, 75, 80
2, 151100, Note_off_c, 0, 75, 100
2, 151104, Note_on_c, 0, 75, 80
2, 151196, Note_off_c, 0, 75, 100
2, 151296, Note_on_c, 0, 74, 80
2, 151388, Note_off_c, 0, 74, 100
2, 151392, Note_on_c, 0, 74, 80
2, 151484, Note_off_c, 0, 74, 100
2, 151584, Note_on_c, 0, 72, 80
2, 151676, Note_off_c, 0, 72, 100
2, 151680, Note_on_c, 0, 72, 70
2, 151772, Note_off_c, 0, 72, 100
2, 151872, Note_on_c, 0, 70, 80
2, 151964, Note_off_c, 0, 70, 100
2, 151968, Note_on_c, 0, 70, 70
