0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 43968, Note_on_c, 0, 80, 120
2, 44156, Note_off_c, 0, 80, 100
2, 44160, Note_on_c, 0, 85, 120
2, 44348, Note_off_c, 0, 85, 100
2, 44352, Note_on_c, 0, 89, 120
2, 44540, Note_off_c, 0, 89, 100
2, 44544, Note_on_c, 0, 84, 120
2, 44732, Note_off_c, 0, 84, 100
2, 44736, Note_on_c, 0, 75, 120
2, 44924, Note_off_c, 0, 75, 100
2, 44928, Note_on_c, 0, 80, 120
2, 45116, Note_off_c, 0, 80, 100
2, 45120, Note_on_c, 0, 84, 120
2, 45308, Note_off_c, 0, 84, 100
2, 45312, Note_on_c, 0, 87, 120
2, 45312, Note_on_c, 0, 84, 120
2, 45500, Note_off_c, 0, 87, 100
2, 45500, Note_off_c, 0, 84, 100
2, 45504, Note_on_c, 0, 85, 120
2, 45504, Note_on_c, 0, 82, 120
2, 45692, Note_off_c, 0, 85, 100
2, 45692, Note_off_c, 0, 82, 100
2, 45696, Note_on_c, 0, 84, 120
2, 45696, Note_on_c, 0, 80, 120
2, 45884, Note_off_c, 0, 84, 100
2, 45884, Note_off_c, 0, 80, 100
2, 45888, Note_on_c, 0, 82, 120
2, 45888, Note_on_c, 0, 79, 120
2, 46076, Note_off_c, 0, 82, 100
2, 46076, Note_off_c, 0, 79, 100
2, 46080, Note_on_c, 0, 80, 120
2, 46080, Note_on_c, 0, 75, 120
2, 46176, Note_on_c, 0, 84, 120
2, 46268, Note_off_c, 0, 80, 100
2, 46268, Note_off_c, 0, 75, 100
2, 46272, Note_on_c, 0, 80, 120
2, 46272, Note_on_c, 0, 75, 120
2, 46364, Note_off_c, 0, 84, 100
2, 46368, Note_on_c, 0, 84, 120
2, 46460, Note_off_c, 0, 80, 100
2, 46460, Note_off_c, 0, 75, 100
2, 46464, Note_on_c, 0, 80, 120
2, 46464, Note_on_c, 0, 75, 120
2, 46556, Note_off_c, 0, 84, 100
2, 46560, Note_on_c, 0, 84, 120
2, 46652, Note_off_c, 0, 80, 100
2, 46652, Note_off_c, 0, 75, 100
2, 46656, Note_on_c, 0, 80, 120
2, 46656, Note_on_c, 0, 75, 120
2, 46748, Note_off_c, 0, 84, 100
2, 46752, Note_on_c, 0, 84, 120
2, 46844, Note_off_c, 0, 80, 100
2, 46844, Note_off_c, 0, 75, 100
2, 46848, Note_on_c, 0, 77, 120
2, 46848, Note_on_c, 0, 72, 120
2, 46940, Note_off_c, 0, 84, 100
2, 46944, Note_on_c, 0, 80, 120
2, 47036, Note_off_c, 0, 77, 100
2, 47036, Note_off_c, 0, 72, 100
2, 47040, Note_on_c, 0, 77, 120
2, 47040, Note_on_c, 0, 72, 120
2, 47132, Note_off_c, 0, 80, 100
2, 47136, Note_on_c, 0, 80, 120
2, 47228, Note_off_c, 0, 77, 100
2, 47228, Note_off_c, 0, 72, 100
2, 47232, Note_on_c, 0, 77, 120
2, 47232, Note_on_c, 0, 72, 120
2, 47324, Note_off_c, 0, 80, 100
2, 47328, Note_on_c, 0, 80, 120
2, 47420, Note_off_c, 0, 77, 100
2, 47420, Note_off_c, 0, 72, 100
2, 47424, Note_on_c, 0, 77, 120
2, 47424, Note_on_c, 0, 72, 120
2, 47516, Note_off_c, 0, 80, 100
2, 47520, Note_on_c, 0, 80, 120
2, 47612, Note_off_c, 0, 77, 100
2, 47612, Note_off_c, 0, 72, 100
2, 47612, Note_off_c, 0, 80, 100
2, 47616, Note_on_c, 0, 70, 120
2, 47616, Note_on_c, 0, 77, 120
2, 47712, Note_on_c, 0, 80, 120
2, 47804, Note_off_c, 0, 70, 100
2, 47804, Note_off_c, 0, 77, 100
2, 47808, Note_on_c, 0, 70, 120
2, 47808, Note_on_c, 0, 77, 120
2, 47900, Note_off_c, 0, 80, 100
2, 47904, Note_on_c, 0, 80, 120
2, 47996, Note_off_c, 0, 70, 100
2, 47996, Note_off_c, 0, 77, 100
2, 48000, Note_on_c, 0, 70, 120
2, 48000, Note_on_c, 0, 77, 120
2, 48092, Note_off_c, 0, 80, 100
2, 48096, Note_on_c, 0, 80, 120
2, 48188, Note_off_c, 0, 70, 100
2, 48188, Note_off_c, 0, 77, 100
2, 48192, Note_on_c, 0, 70, 120
2, 48192, Note_on_c, 0, 77, 120
2, 48284, Note_off_c, 0, 80, 100
2, 48288, Note_on_c, 0, 80, 120
2, 48380, Note_off_c, 0, 70, 100
2, 48380, Note_off_c, 0, 77, 100
2, 48384, Note_on_c, 0, 75, 120
2, 48384, Note_on_c, 0, 70, 120
2, 48476, Note_off_c, 0, 80, 100
2, 48480, Note_on_c, 0, 80, 120
2, 48572, Note_off_c, 0, 75, 100
2, 48572, Note_off_c, 0, 70, 100
2, 48576, Note_on_c, 0, 75, 120
2, 48576, Note_on_c, 0, 70, 120
2, 48668, Note_off_c, 0, 80, 100
2, 48672, Note_on_c, 0, 80, 120
2, 48764, Note_off_c, 0, 75, 100
2, 48764, Note_off_c, 0, 70, 100
2, 48768, Note_on_c, 0, 75, 120
2, 48768, Note_on_c, 0, 70, 120
2, 48860, Note_off_c, 0, 80, 100
2, 48864, Note_on_c, 0, 79, 120
2, 48956, Note_off_c, 0, 75, 100
2, 48956, Note_off_c, 0, 70, 100
2, 48960, Note_on_c, 0, 75, 120
2, 48960, Note_on_c, 0, 70, 120
2, 49052, Note_off_c, 0, 79, 100
2, 49056, Note_on_c, 0, 79, 120
2, 49148, Note_off_c, 0, 75, 100
2, 49148, Note_off_c, 0, 70, 100
2, 49148, Note_off_c, 0, 79, 100
2, 49152, Note_on_c, 0, 72, 120
2, 49152, Note_on_c, 0, 75, 120
2, 49248, Note_on_c, 0, 80, 120
2, 49340, Note_off_c, 0, 72, 100
2, 49340, Note_off_c, 0, 75, 100
2, 49344, Note_on_c, 0, 72, 120
2, 49344, Note_on_c, 0, 75, 120
2, 49436, Note_off_c, 0, 80, 100
2, 49440, Note_on_c, 0, 80, 120
2, 49532, Note_off_c, 0, 72, 100
2, 49532, Note_off_c, 0, 75, 100
2, 49536, Note_on_c, 0, 72, 120
2, 49536, Note_on_c, 0, 75, 120
2, 49628, Note_off_c, 0, 80, 100
2, 49632, Note_on_c, 0, 80, 120
2, 49724, Note_off_c, 0, 72, 100
2, 49724, Note_off_c, 0, 75, 100
2, 49728, Note_on_c, 0, 72, 120
2, 49728, Note_on_c, 0, 75, 120
2, 49820, Note_off_c, 0, 80, 100
2, 49824, Note_on_c, 0, 80, 120
2, 49916, Note_off_c, 0, 72, 100
2, 49916, Note_off_c, 0, 75, 100
2, 49920, Note_on_c, 0, 77, 120
2, 49920, Note_on_c, 0, 72, 120
2, 50012, Note_off_c, 0, 80, 100
2, 50016, Note_on_c, 0, 80, 120
2, 50108, Note_off_c, 0, 77, 100
2, 50108, Note_off_c, 0, 72, 100
2, 50112, Note_on_c, 0, 77, 120
2, 50112, Note_on_c, 0, 72, 120
2, 50204, Note_off_c, 0, 80, 100
2, 50208, Note_on_c, 0, 80, 120
2, 50300, Note_off_c, 0, 77, 100
2, 50300, Note_off_c, 0, 72, 100
2, 50304, Note_on_c, 0, 77, 120
2, 50304, Note_on_c, 0, 72, 120
2, 50396, Note_off_c, 0, 80, 100
2, 50400, Note_on_c, 0, 80, 120
2, 50492, Note_off_c, 0, 77, 100
2, 50492, Note_off_c, 0, 72, 100
2, 50496, Note_on_c, 0, 77, 120
2, 50496, Note_on_c, 0, 72, 120
2, 50588, Note_off_c, 0, 80, 100
2, 50592, Note_on_c, 0, 80, 120
2, 50684, Note_off_c, 0, 77, 100
2, 50684, Note_off_c, 0, 72, 100
2, 50684, Note_off_c, 0, 80, 100
2, 50688, Note_on_c, 0, 70, 120
2, 50688, Note_on_c, 0, 77, 120
2, 50784, Note_on_c, 0, 80, 120
2, 50876, Note_off_c, 0, 70, 100
2, 50876, Note_off_c, 0, 77, 100
2, 50880, Note_on_c, 0, 70, 120
2, 50880, Note_on_c, 0, 77, 120
2, 50972, Note_off_c, 0, 80, 100
2, 50976, Note_on_c, 0, 80, 120
2, 51068, Note_off_c, 0, 70, 100
2, 51068, Note_off_c, 0, 77, 100
2, 51072, Note_on_c, 0, 70, 120
2, 51072, Note_on_c, 0, 77, 120
2, 51164, Note_off_c, 0, 80, 100
2, 51168, Note_on_c, 0, 80, 120
2, 51260, Note_off_c, 0, 70, 100
2, 51260, Note_off_c, 0, 77, 100
2, 51264, Note_on_c, 0, 70, 120
2, 51264, Note_on_c, 0, 77, 120
2, 51356, Note_off_c, 0, 80, 100
2, 51360, Note_on_c, 0, 80, 120
2, 51452, Note_off_c, 0, 70, 100
2, 51452, Note_off_c, 0, 77, 100
2, 51456, Note_on_c, 0, 75, 120
2, 51456, Note_on_c, 0, 70, 120
2, 51548, Note_off_c, 0, 80, 100
2, 51552, Note_on_c, 0, 80, 120
2, 51644, Note_off_c, 0, 75, 100
2, 51644, Note_off_c, 0, 70, 100
2, 51648, Note_on_c, 0, 75, 120
2, 51648, Note_on_c, 0, 70, 120
2, 51740, Note_off_c, 0, 80, 100
2, 51744, Note_on_c, 0, 80, 120
2, 51836, Note_off_c, 0, 75, 100
2, 51836, Note_off_c, 0, 70, 100
2, 51840, Note_on_c, 0, 75, 120
2, 51840, Note_on_c, 0, 70, 120
2, 51932, Note_off_c, 0, 80, 100
2, 51936, Note_on_c, 0, 79, 120
2, 52028, Note_off_c, 0, 75, 100
2, 52028, Note_off_c, 0, 70, 100
2, 52032, Note_on_c, 0, 75, 120
2, 52032, Note_on_c, 0, 70, 120
2, 52124, Note_off_c, 0, 79, 100
2, 52128, Note_on_c, 0, 79, 120
2, 52220, Note_off_c, 0, 75, 100
2, 52220, Note_off_c, 0, 70, 100
2, 52220, Note_off_c, 0, 79, 100
2, 52224, Note_on_c, 0, 80, 120
2, 52224, Note_on_c, 0, 72, 120
2, 52412, Note_off_c, 0, 80, 100
2, 52412, Note_off_c, 0, 72, 100
2, 52416, Note_on_c, 0, 80, 120
2, 52416, Note_on_c, 0, 84, 120
2, 52508, Note_off_c, 0, 80, 100
2, 52508, Note_off_c, 0, 84, 100
2, 52512, Note_on_c, 0, 82, 120
2, 52512, Note_on_c, 0, 85, 120
2, 52604, Note_off_c, 0, 82, 100
2, 52604, Note_off_c, 0, 85, 100
2, 52608, Note_on_c, 0, 87, 120
2, 52608, Note_on_c, 0, 84, 120
2, 52796, Note_off_c, 0, 87, 100
2, 52796, Note_off_c, 0, 84, 100
2, 52800, Note_on_c, 0, 87, 120
2, 52800, Note_on_c, 0, 84, 120
2, 52988, Note_off_c, 0, 87, 100
2, 52988, Note_off_c, 0, 84, 100
2, 52992, Note_on_c, 0, 84, 120
2, 52992, Note_on_c, 0, 80, 120
2, 53180, Note_off_c, 0, 84, 100
2, 53180, Note_off_c, 0, 80, 100
2, 53184, Note_on_c, 0, 72, 120
2, 53184, Note_on_c, 0, 80, 120
2, 53372, Note_off_c, 0, 72, 100
2, 53372, Note_off_c, 0, 80, 100
2, 53376, Note_on_c, 0, 73, 120
2, 53376, Note_on_c, 0, 82, 120
2, 53564, Note_off_c, 0, 73, 100
2, 53564, Note_off_c, 0, 82, 100
2, 53568, Note_on_c, 0, 70, 120
2, 53568, Note_on_c, 0, 79, 120
2, 53756, Note_off_c, 0, 70, 100
2, 53756, Note_off_c, 0, 79, 100
2, 53760, Note_on_c, 0, 80, 120
2, 53760, Note_on_c, 0, 72, 120
2, 54332, Note_off_c, 0, 80, 100
2, 54332, Note_off_c, 0, 72, 100
2, 55296, Note_on_c, 0, 77, 100
2, 55484, Note_off_c, 0, 77, 100
2, 55488, Note_on_c, 0, 75, 100
2, 55580, Note_off_c, 0, 75, 100
2, 55584, Note_on_c, 0, 73, 100
2, 55676, Note_off_c, 0, 73, 100
2, 55680, Note_on_c, 0, 72, 100
2, 55772, Note_off_c, 0, 72, 100
2, 55776, Note_on_c, 0, 70, 100
2, 55868, Note_off_c, 0, 70, 100
2, 55872, Note_on_c, 0, 68, 100
2, 55964, Note_off_c, 0, 68, 100
2, 55968, Note_on_c, 0, 67, 100
2, 56060, Note_off_c, 0, 67, 100
2, 56064, Note_on_c, 0, 65, 100
2, 56252, Note_off_c, 0, 65, 100
2, 56256, Note_on_c, 0, 63, 100
2, 56348, Note_off_c, 0, 63, 100
2, 56352, Note_on_c, 0, 61, 100
2, 56444, Note_off_c, 0, 61, 100
2, 56448, Note_on_c, 0, 60, 100
2, 56540, Note_off_c, 0, 60, 100
2, 56544, Note_on_c, 0, 58, 100
2, 56636, Note_off_c, 0, 58, 100
2, 56640, Note_on_c, 0, 56, 100
2, 56732, Note_off_c, 0, 56, 100
2, 56736, Note_on_c, 0, 55, 100
2, 56828, Note_off_c, 0, 55, 100
2, 56832, Note_on_c, 0, 53, 100
2, 57212, Note_off_c, 0, 53, 100
2, 57216, Note_on_c, 0, 60, 100
2, 57216, Note_on_c, 0, 56, 100
2, 57596, Note_off_c, 0, 60, 100
2, 57596, Note_off_c, 0, 56, 100
2, 57600, Note_on_c, 0, 61, 100
2, 57600, Note_on_c, 0, 58, 100
2, 57980, Note_off_c, 0, 61, 100
2, 57980, Note_off_c, 0, 58, 100
2, 57984, Note_on_c, 0, 64, 100
2, 57984, Note_on_c, 0, 55, 100
2, 58364, Note_off_c, 0, 64, 100
2, 58364, Note_off_c, 0, 55, 100
2, 58368, Note_on_c, 0, 56, 100
2, 58368, Note_on_c, 0, 65, 100
2, 58748, Note_off_c, 0, 56, 100
2, 58748, Note_off_c, 0, 65, 100
2, 58752, Note_on_c, 0, 72, 100
2, 58752, Note_on_c, 0, 68, 100
2, 59132, Note_off_c, 0, 72, 100
2, 59132, Note_off_c, 0, 68, 100
2, 59136, Note_on_c, 0, 70, 100
2, 59136, Note_on_c, 0, 73, 100
2, 59516, Note_off_c, 0, 70, 100
2, 59516, Note_off_c, 0, 73, 100
2, 59520, Note_on_c, 0, 67, 100
2, 59520, Note_on_c, 0, 76, 100
2, 59900, Note_off_c, 0, 67, 100
2, 59900, Note_off_c, 0, 76, 100
2, 59904, Note_on_c, 0, 65, 100
2, 59968, Note_on_c, 0, 77, 100
2, 60092, Note_off_c, 0, 65, 100
2, 60476, Note_off_c, 0, 77, 100
2, 60480, Note_on_c, 0, 72, 100
2, 60668, Note_off_c, 0, 72, 100
2, 60672, Note_on_c, 0, 77, 100
2, 60860, Note_off_c, 0, 77, 100
2, 60864, Note_on_c, 0, 75, 100
2, 61052, Note_off_c, 0, 75, 100
2, 61056, Note_on_c, 0, 73, 100
2, 61244, Note_off_c, 0, 73, 100
2, 61248, Note_on_c, 0, 72, 100
2, 61436, Note_off_c, 0, 72, 100
2, 61440, Note_on_c, 0, 73, 100
2, 61504, Note_on_c, 0, 75, 100
2, 61532, Note_off_c, 0, 73, 100
2, 61568, Note_on_c, 0, 73, 100
2, 61596, Note_off_c, 0, 75, 100
2, 62012, Note_off_c, 0, 73, 100
2, 62016, Note_on_c, 0, 68, 100
2, 62204, Note_off_c, 0, 68, 100
2, 62208, Note_on_c, 0, 73, 100
2, 62396, Note_off_c, 0, 73, 100
2, 62400, Note_on_c, 0, 72, 100
2, 62588, Note_off_c, 0, 72, 100
2, 62592, Note_on_c, 0, 70, 100
2, 62780, Note_off_c, 0, 70, 100
2, 62784, Note_on_c, 0, 68, 100
2, 62972, Note_off_c, 0, 68, 100
2, 62976, Note_on_c, 0, 70, 100
2, 63040, Note_on_c, 0, 72, 100
2, 63068, Note_off_c, 0, 70, 100
2, 63104, Note_on_c, 0, 70, 100
2, 63132, Note_off_c, 0, 72, 100
2, 63548, Note_off_c, 0, 70, 100
2, 63552, Note_on_c, 0, 65, 100
2, 63740, Note_off_c, 0, 65, 100
2, 63744, Note_on_c, 0, 70, 100
2, 63932, Note_off_c, 0, 70, 100
2, 63936, Note_on_c, 0, 68, 100
2, 64124, Note_off_c, 0, 68, 100
2, 64128, Note_on_c, 0, 67, 100
2, 64316, Note_off_c, 0, 67, 100
2, 64320, Note_on_c, 0, 65, 100
2, 64508, Note_off_c, 0, 65, 100
2, 64512, Note_on_c, 0, 72, 100
2, 64892, Note_off_c, 0, 72, 100
2, 64896, Note_on_c, 0, 60, 120
2, 64944, Note_on_c, 0, 61, 120
2, 64988, Note_off_c, 0, 60, 100
2, 64992, Note_on_c, 0, 60, 120
2, 65036, Note_off_c, 0, 61, 100
2, 65040, Note_on_c, 0, 59, 120
2, 65084, Note_off_c, 0, 60, 100
2, 65088, Note_on_c, 0, 60, 120
2, 65132, Note_off_c, 0, 59, 100
2, 65180, Note_off_c, 0, 60, 100
2, 65184, Note_on_c, 0, 61, 120
2, 65276, Note_off_c, 0, 61, 100
2, 65280, Note_on_c, 0, 60, 120
2, 65468, Note_off_c, 0, 60, 100
2, 65472, Note_on_c, 0, 72, 120
2, 65660, Note_off_c, 0, 72, 100
2, 65664, Note_on_c, 0, 68, 120
2, 65852, Note_off_c, 0, 68, 100
2, 65856, Note_on_c, 0, 65, 120
2, 66044, Note_off_c, 0, 65, 100
2, 66048, Note_on_c, 0, 72, 120
2, 66428, Note_off_c, 0, 72, 100
2, 66432, Note_on_c, 0, 60, 120
2, 66480, Note_on_c, 0, 61, 120
2, 66524, Note_off_c, 0, 60, 100
2, 66528, Note_on_c, 0, 60, 120
2, 66572, Note_off_c, 0, 61, 100
2, 66576, Note_on_c, 0, 59, 120
2, 66620, Note_off_c, 0, 60, 100
2, 66624, Note_on_c, 0, 60, 120
2, 66668, Note_off_c, 0, 59, 100
2, 66716, Note_off_c, 0, 60, 100
2, 66720, Note_on_c, 0, 61, 120
2, 66812, Note_off_c, 0, 61, 100
2, 66816, Note_on_c, 0, 60, 120
2, 67196, Note_off_c, 0, 60, 100
2, 67584, Note_on_c, 0, 75, 100
2, 67964, Note_off_c, 0, 75, 100
2, 67968, Note_on_c, 0, 72, 100
2, 68040, Note_on_c, 0, 73, 100
2, 68108, Note_off_c, 0, 72, 100
2, 68116, Note_on_c, 0, 72, 100
2, 68180, Note_off_c, 0, 73, 100
2, 68192, Note_on_c, 0, 70, 100
2, 68256, Note_off_c, 0, 72, 100
2, 68268, Note_on_c, 0, 72, 100
2, 68332, Note_off_c, 0, 70, 100
2, 68352, Note_on_c, 0, 68, 100
2, 68408, Note_off_c, 0, 72, 100
2, 68732, Note_off_c, 0, 68, 100
2, 68736, Note_on_c, 0, 63, 100
2, 68808, Note_on_c, 0, 65, 100
2, 68876, Note_off_c, 0, 63, 100
2, 68884, Note_on_c, 0, 63, 100
2, 68948, Note_off_c, 0, 65, 100
2, 68960, Note_on_c, 0, 61, 100
2, 69024, Note_off_c, 0, 63, 100
2, 69032, Note_on_c, 0, 63, 100
2, 69100, Note_off_c, 0, 61, 100
2, 69120, Note_on_c, 0, 68, 100
2, 69172, Note_off_c, 0, 63, 100
2, 69500, Note_off_c, 0, 68, 100
2, 69504, Note_on_c, 0, 63, 100
2, 69576, Note_on_c, 0, 65, 100
2, 69644, Note_off_c, 0, 63, 100
2, 69652, Note_on_c, 0, 63, 100
2, 69716, Note_off_c, 0, 65, 100
2, 69728, Note_on_c, 0, 61, 100
2, 69792, Note_off_c, 0, 63, 100
2, 69800, Note_on_c, 0, 63, 100
2, 69868, Note_off_c, 0, 61, 100
2, 69888, Note_on_c, 0, 60, 100
2, 69940, Note_off_c, 0, 63, 100
2, 70268, Note_off_c, 0, 60, 100
2, 70272, Note_on_c, 0, 56, 100
2, 70344, Note_on_c, 0, 58, 100
2, 70412, Note_off_c, 0, 56, 100
2, 70420, Note_on_c, 0, 56, 100
2, 70484, Note_off_c, 0, 58, 100
2, 70496, Note_on_c, 0, 55, 100
2, 70560, Note_off_c, 0, 56, 100
2, 70568, Note_on_c, 0, 56, 100
2, 70636, Note_off_c, 0, 55, 100
2, 70656, Note_on_c, 0, 67, 70
2, 70656, Note_on_c, 0, 70, 70
2, 70708, Note_off_c, 0, 56, 100
2, 71228, Note_off_c, 0, 67, 100
2, 71228, Note_off_c, 0, 70, 100
2, 71232, Note_on_c, 0, 68, 70
2, 71232, Note_on_c, 0, 72, 70
2, 71420, Note_off_c, 0, 68, 100
2, 71420, Note_off_c, 0, 72, 100
2, 71424, Note_on_c, 0, 70, 70
2, 71424, Note_on_c, 0, 73, 70
2, 71804, Note_off_c, 0, 70, 100
2, 71804, Note_off_c, 0, 73, 100
2, 71808, Note_on_c, 0, 70, 70
2, 71808, Note_on_c, 0, 73, 70
2, 72188, Note_off_c, 0, 70, 100
2, 72188, Note_off_c, 0, 73, 100
2, 72192, Note_on_c, 0, 68, 70
2, 72192, Note_on_c, 0, 72, 70
2, 72380, Note_off_c, 0, 68, 100
2, 72380, Note_off_c, 0, 72, 100
2, 72384, Note_on_c, 0, 67, 70
2, 72384, Note_on_c, 0, 70, 70
2, 72572, Note_off_c, 0, 67, 100
2, 72572, Note_off_c, 0, 70, 100
2, 72576, Note_on_c, 0, 68, 70
2, 72576, Note_on_c, 0, 72, 70
2, 72764, Note_off_c, 0, 68, 100
2, 72764, Note_off_c, 0, 72, 100
2, 72768, Note_on_c, 0, 70, 70
2, 72768, Note_on_c, 0, 73, 70
2, 72956, Note_off_c, 0, 70, 100
2, 72956, Note_off_c, 0, 73, 100
2, 72960, Note_on_c, 0, 72, 70
2, 72960, Note_on_c, 0, 75, 70
2, 73340, Note_off_c, 0, 72, 100
2, 73340, Note_off_c, 0, 75, 100
2, 73728, Note_on_c, 0, 75, 100
2, 74108, Note_off_c, 0, 75, 100
2, 74112, Note_on_c, 0, 72, 100
2, 74492, Note_off_c, 0, 72, 100
2, 74496, Note_on_c, 0, 68, 100
2, 74876, Note_off_c, 0, 68, 100
2, 74880, Note_on_c, 0, 63, 100
2, 75260, Note_off_c, 0, 63, 100
2, 75264, Note_on_c, 0, 67, 100
2, 75328, Note_on_c, 0, 68, 100
2, 75356, Note_off_c, 0, 67, 100
2, 75644, Note_off_c, 0, 68, 100
2, 75648, Note_on_c, 0, 63, 100
2, 76028, Note_off_c, 0, 63, 100
2, 76032, Note_on_c, 0, 60, 100
2, 76412, Note_off_c, 0, 60, 100
2, 76416, Note_on_c, 0, 56, 100
2, 76796, Note_off_c, 0, 56, 100
2, 76800, Note_on_c, 0, 55, 70
2, 76800, Note_on_c, 0, 58, 70
2, 77372, Note_off_c, 0, 55, 100
2, 77372, Note_off_c, 0, 58, 100
2, 77376, Note_on_c, 0, 56, 70
2, 77376, Note_on_c, 0, 60, 70
2, 77564, Note_off_c, 0, 56, 100
2, 77564, Note_off_c, 0, 60, 100
2, 77568, Note_on_c, 0, 58, 70
2, 77568, Note_on_c, 0, 61, 70
2, 77948, Note_off_c, 0, 58, 100
2, 77948, Note_off_c, 0, 61, 100
2, 77952, Note_on_c, 0, 58, 70
2, 77952, Note_on_c, 0, 61, 70
2, 78332, Note_off_c, 0, 58, 100
2, 78332, Note_off_c, 0, 61, 100
2, 78336, Note_on_c, 0, 56, 70
2, 78336, Note_on_c, 0, 60, 70
2, 78524, Note_off_c, 0, 56, 100
2, 78524, Note_off_c, 0, 60, 100
2, 78528, Note_on_c, 0, 55, 70
2, 78528, Note_on_c, 0, 58, 70
2, 78716, Note_off_c, 0, 55, 100
2, 78716, Note_off_c, 0, 58, 100
2, 78720, Note_on_c, 0, 56, 70
2, 78720, Note_on_c, 0, 60, 70
2, 78908, Note_off_c, 0, 56, 100
2, 78908, Note_off_c, 0, 60, 100
2, 78912, Note_on_c, 0, 58, 70
2, 78912, Note_on_c, 0, 61, 70
2, 79100, Note_off_c, 0, 58, 100
2, 79100, Note_off_c, 0, 61, 100
2, 79104, Note_on_c, 0, 56, 70
2, 79104, Note_on_c, 0, 60, 70
2, 79484, Note_off_c, 0, 56, 100
2, 79484, Note_off_c, 0, 60, 100
2, 79872, Note_on_c, 0, 79, 70
2, 79872, Note_on_c, 0, 82, 70
2, 80444, Note_off_c, 0, 79, 100
2, 80444, Note_off_c, 0, 82, 100
2, 80448, Note_on_c, 0, 80, 70
2, 80448, Note_on_c, 0, 84, 70
2, 80636, Note_off_c, 0, 80, 100
2, 80636, Note_off_c, 0, 84, 100
2, 80640, Note_on_c, 0, 82, 70
2, 80640, Note_on_c, 0, 85, 70
2, 81020, Note_off_c, 0, 82, 100
2, 81020, Note_off_c, 0, 85, 100
2, 81024, Note_on_c, 0, 82, 70
2, 81024, Note_on_c, 0, 85, 70
2, 81404, Note_off_c, 0, 82, 100
2, 81404, Note_off_c, 0, 85, 100
2, 81408, Note_on_c, 0, 80, 70
2, 81408, Note_on_c, 0, 84, 70
2, 81596, Note_off_c, 0, 80, 100
2, 81596, Note_off_c, 0, 84, 100
2, 81600, Note_on_c, 0, 79, 70
2, 81600, Note_on_c, 0, 82, 70
2, 81788, Note_off_c, 0, 79, 100
2, 81788, Note_off_c, 0, 82, 100
2, 81792, Note_on_c, 0, 80, 70
2, 81792, Note_on_c, 0, 84, 70
2, 81980, Note_off_c, 0, 80, 100
2, 81980, Note_off_c, 0, 84, 100
2, 81984, Note_on_c, 0, 82, 70
2, 81984, Note_on_c, 0, 85, 70
2, 82172, Note_off_c, 0, 82, 100
2, 82172, Note_off_c, 0, 85, 100
2, 82176, Note_on_c, 0, 80, 70
2, 82176, Note_on_c, 0, 84, 70
2, 82556, Note_off_c, 0, 80, 100
2, 82556, Note_off_c, 0, 84, 100
2, 82944, Note_on_c, 0, 80, 120
2, 83036, Note_off_c, 0, 80, 100
2, 83040, Note_on_c, 0, 79, 120
2, 83132, Note_off_c, 0, 79, 100
2, 83136, Note_on_c, 0, 80, 120
2, 83228, Note_off_c, 0, 80, 100
2, 83232, Note_on_c, 0, 82, 120
2, 83324, Note_off_c, 0, 82, 100
2, 83328, Note_on_c, 0, 84, 120
2, 83420, Note_off_c, 0, 84, 100
2, 83424, Note_on_c, 0, 82, 120
2, 83516, Note_off_c, 0, 82, 100
2, 83520, Note_on_c, 0, 84, 120
2, 83612, Note_off_c, 0, 84, 100
2, 83616, Note_on_c, 0, 85, 120
2, 83708, Note_off_c, 0, 85, 100
2, 83712, Note_on_c, 0, 87, 120
2, 83804, Note_off_c, 0, 87, 100
2, 83808, Note_on_c, 0, 85, 120
2, 83900, Note_off_c, 0, 85, 100
2, 83904, Note_on_c, 0, 84, 120
2, 83996, Note_off_c, 0, 84, 100
2, 84000, Note_on_c, 0, 85, 120
2, 84092, Note_off_c, 0, 85, 100
2, 84096, Note_on_c, 0, 84, 120
2, 84188, Note_off_c, 0, 84, 100
2, 84192, Note_on_c, 0, 82, 120
2, 84284, Note_off_c, 0, 82, 100
2, 84288, Note_on_c, 0, 80, 120
2, 84380, Note_off_c, 0, 80, 100
2, 84384, Note_on_c, 0, 78, 120
2, 84476, Note_off_c, 0, 78, 100
2, 84480, Note_on_c, 0, 77, 120
2, 84572, Note_off_c, 0, 77, 100
2, 84576, Note_on_c, 0, 76, 120
2, 84668, Note_off_c, 0, 76, 100
2, 84672, Note_on_c, 0, 77, 120
2, 84764, Note_off_c, 0, 77, 100
2, 84768, Note_on_c, 0, 79, 120
2, 84860, Note_off_c, 0, 79, 100
2, 84864, Note_on_c, 0, 77, 120
2, 84956, Note_off_c, 0, 77, 100
2, 84960, Note_on_c, 0, 76, 120
2, 85052, Note_off_c, 0, 76, 100
2, 85056, Note_on_c, 0, 77, 120
2, 85148, Note_off_c, 0, 77, 100
2, 85152, Note_on_c, 0, 79, 120
2, 85244, Note_off_c, 0, 79, 100
2, 85248, Note_on_c, 0, 77, 120
2, 85436, Note_off_c, 0, 77, 100
2, 85440, Note_on_c, 0, 80, 120
2, 85628, Note_off_c, 0, 80, 100
2, 85632, Note_on_c, 0, 85, 120
2, 85820, Note_off_c, 0, 85, 100
2, 85824, Note_on_c, 0, 89, 120
2, 86012, Note_off_c, 0, 89, 100
2, 86016, Note_on_c, 0, 84, 120
