0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 37440, Note_on_c, 0, 72, 80
2, 37440, Note_on_c, 0, 81, 80
2, 37532, Note_off_c, 0, 81, 100
2, 37536, Note_on_c, 0, 78, 80
2, 37628, Note_off_c, 0, 72, 100
2, 37628, Note_off_c, 0, 78, 100
2, 37632, Note_on_c, 0, 71, 80
2, 37632, Note_on_c, 0, 79, 80
2, 37820, Note_off_c, 0, 71, 100
2, 37820, Note_off_c, 0, 79, 100
2, 38592, Note_on_c, 0, 67, 80
2, 38592, Note_on_c, 0, 62, 80
2, 38592, Note_on_c, 0, 59, 80
2, 38780, Note_off_c, 0, 67, 100
2, 38780, Note_off_c, 0, 62, 100
2, 38780, Note_off_c, 0, 59, 100
2, 38784, Note_on_c, 0, 79, 80
2, 38784, Note_on_c, 0, 74, 80
2, 38784, Note_on_c, 0, 71, 80
2, 38972, Note_off_c, 0, 79, 100
2, 38972, Note_off_c, 0, 74, 100
2, 38972, Note_off_c, 0, 71, 100
2, 39744, Note_on_c, 0, 67, 80
2, 39744, Note_on_c, 0, 62, 80
2, 39744, Note_on_c, 0, 59, 80
2, 39932, Note_off_c, 0, 67, 100
2, 39932, Note_off_c, 0, 62, 100
2, 39932, Note_off_c, 0, 59, 100
2, 39936, Note_on_c, 0, 79, 80
2, 39936, Note_on_c, 0, 74, 80
2, 39936, Note_on_c, 0, 71, 80
2, 40124, Note_off_c, 0, 79, 100
2, 40124, Note_off_c, 0, 74, 100
2, 40124, Note_off_c, 0, 71, 100
2, 40704, Note_on_c, 0, 55, 87
2, 40764, Note_off_c, 0, 55, 100
2, 40768, Note_on_c, 0, 57, 88
2, 40828, Note_off_c, 0, 57, 100
2, 40832, Note_on_c, 0, 59, 89
2, 40892, Note_off_c, 0, 59, 100
2, 40896, Note_on_c, 0, 60, 91
2, 40956, Note_off_c, 0, 60, 100
2, 40960, Note_on_c, 0, 62, 92
2, 41020, Note_off_c, 0, 62, 100
2, 41024, Note_on_c, 0, 64, 93
2, 41084, Note_off_c, 0, 64, 100
2, 41088, Note_on_c, 0, 65, 94
2, 41276, Note_off_c, 0, 65, 100
2, 41472, Note_on_c, 0, 67, 102
2, 41532, Note_off_c, 0, 67, 100
2, 41536, Note_on_c, 0, 69, 103
2, 41596, Note_off_c, 0, 69, 100
2, 41600, Note_on_c, 0, 71, 104
2, 41660, Note_off_c, 0, 71, 100
2, 41664, Note_on_c, 0, 72, 106
2, 41724, Note_off_c, 0, 72, 100
2, 41728, Note_on_c, 0, 74, 107
2, 41788, Note_off_c, 0, 74, 100
2, 41792, Note_on_c, 0, 76, 108
2, 41852, Note_off_c, 0, 76, 100
2, 41856, Note_on_c, 0, 77, 109
2, 42236, Note_off_c, 0, 77, 100
2, 42240, Note_on_c, 0, 75, 94
2, 42812, Note_off_c, 0, 75, 100
2, 42816, Note_on_c, 0, 76, 80
2, 43388, Note_off_c, 0, 76, 100
2, 43392, Note_on_c, 0, 77, 80
2, 43772, Note_off_c, 0, 77, 100
2, 43776, Note_on_c, 0, 79, 80
2, 43824, Note_on_c, 0, 77, 80
2, 43868, Note_off_c, 0, 79, 100
2, 43872, Note_on_c, 0, 76, 80
2, 43916, Note_off_c, 0, 77, 100
2, 43920, Note_on_c, 0, 77, 80
2, 43964, Note_off_c, 0, 76, 100
2, 43964, Note_off_c, 0, 77, 100
2, 43968, Note_on_c, 0, 78, 80
2, 44156, Note_off_c, 0, 78, 100
2, 44160, Note_on_c, 0, 79, 80
2, 44348, Note_off_c, 0, 79, 100
2, 44352, Note_on_c, 0, 79, 80
2, 44540, Note_off_c, 0, 79, 100
2, 44544, Note_on_c, 0, 79, 80
2, 44924, Note_off_c, 0, 79, 100
2, 44928, Note_on_c, 0, 76, 80
2, 45116, Note_off_c, 0, 76, 100
2, 45120, Note_on_c, 0, 73, 80
2, 45692, Note_off_c, 0, 73, 100
2, 45696, Note_on_c, 0, 74, 80
2, 45884, Note_off_c, 0, 74, 100
2, 45888, Note_on_c, 0, 76, 80
2, 45932, Note_off_c, 0, 76, 100
2, 45936, Note_on_c, 0, 74, 80
2, 45980, Note_off_c, 0, 74, 100
2, 45984, Note_on_c, 0, 73, 80
2, 46076, Note_off_c, 0, 73, 100
2, 46080, Note_on_c, 0, 74, 80
2, 46172, Note_off_c, 0, 74, 100
2, 46176, Note_on_c, 0, 76, 80
2, 46268, Note_off_c, 0, 76, 100
2, 46272, Note_on_c, 0, 77, 80
2, 46460, Note_off_c, 0, 77, 100
2, 46464, Note_on_c, 0, 71, 80
2, 46652, Note_off_c, 0, 71, 100
2, 46656, Note_on_c, 0, 71, 80
2, 46844, Note_off_c, 0, 71, 100
2, 46848, Note_on_c, 0, 72, 80
2, 47228, Note_off_c, 0, 72, 100
2, 47424, Note_on_c, 0, 76, 80
2, 47996, Note_off_c, 0, 76, 100
2, 48000, Note_on_c, 0, 77, 80
2, 48380, Note_off_c, 0, 77, 100
2, 48384, Note_on_c, 0, 79, 80
2, 48432, Note_on_c, 0, 77, 80
2, 48476, Note_off_c, 0, 79, 100
2, 48480, Note_on_c, 0, 76, 80
2, 48524, Note_off_c, 0, 77, 100
2, 48528, Note_on_c, 0, 77, 80
2, 48572, Note_off_c, 0, 76, 100
2, 48572, Note_off_c, 0, 77, 100
2, 48576, Note_on_c, 0, 78, 80
2, 48764, Note_off_c, 0, 78, 100
2, 48768, Note_on_c, 0, 79, 80
2, 48956, Note_off_c, 0, 79, 100
2, 48960, Note_on_c, 0, 79, 80
2, 49148, Note_off_c, 0, 79, 100
2, 49152, Note_on_c, 0, 79, 80
2, 49532, Note_off_c, 0, 79, 100
2, 49536, Note_on_c, 0, 76, 80
2, 49724, Note_off_c, 0, 76, 100
2, 49728, Note_on_c, 0, 73, 80
2, 50300, Note_off_c, 0, 73, 100
2, 50304, Note_on_c, 0, 74, 80
2, 50492, Note_off_c, 0, 74, 100
2, 50496, Note_on_c, 0, 76, 80
2, 50540, Note_off_c, 0, 76, 100
2, 50544, Note_on_c, 0, 74, 80
2, 50588, Note_off_c, 0, 74, 100
2, 50592, Note_on_c, 0, 73, 80
2, 50684, Note_off_c, 0, 73, 100
2, 50688, Note_on_c, 0, 74, 80
2, 50780, Note_off_c, 0, 74, 100
2, 50784, Note_on_c, 0, 76, 80
2, 50876, Note_off_c, 0, 76, 100
2, 50880, Note_on_c, 0, 77, 80
2, 51068, Note_off_c, 0, 77, 100
2, 51072, Note_on_c, 0, 71, 80
2, 51260, Note_off_c, 0, 71, 100
2, 51264, Note_on_c, 0, 71, 80
2, 51452, Note_off_c, 0, 71, 100
2, 51456, Note_on_c, 0, 72, 80
2, 51836, Note_off_c, 0, 72, 100
2, 51840, Note_on_c, 0, 55, 80
2, 52028, Note_off_c, 0, 55, 100
2, 52032, Note_on_c, 0, 65, 80
2, 52032, Note_on_c, 0, 55, 80
2, 52412, Note_off_c, 0, 65, 100
2, 52412, Note_off_c, 0, 55, 100
2, 52416, Note_on_c, 0, 55, 100
2, 52416, Note_on_c, 0, 64, 100
2, 52604, Note_off_c, 0, 64, 100
2, 52608, Note_on_c, 0, 62, 80
2, 52988, Note_off_c, 0, 55, 100
2, 52988, Note_off_c, 0, 62, 100
2, 52992, Note_on_c, 0, 55, 100
2, 52992, Note_on_c, 0, 64, 100
2, 53180, Note_off_c, 0, 64, 100
2, 53184, Note_on_c, 0, 62, 80
2, 53564, Note_off_c, 0, 55, 100
2, 53564, Note_off_c, 0, 62, 100
2, 53568, Note_on_c, 0, 64, 100
2, 53568, Note_on_c, 0, 55, 100
2, 53756, Note_off_c, 0, 64, 100
2, 53760, Note_on_c, 0, 62, 80
2, 53852, Note_off_c, 0, 55, 100
2, 53852, Note_off_c, 0, 62, 100
2, 53856, Note_on_c, 0, 61, 80
2, 53948, Note_off_c, 0, 61, 100
2, 53952, Note_on_c, 0, 62, 80
2, 54044, Note_off_c, 0, 62, 100
2, 54048, Note_on_c, 0, 64, 80
2, 54140, Note_off_c, 0, 64, 100
2, 54144, Note_on_c, 0, 65, 80
2, 54236, Note_off_c, 0, 65, 100
2, 54240, Note_on_c, 0, 66, 80
2, 54332, Note_off_c, 0, 66, 100
2, 54336, Note_on_c, 0, 67, 80
2, 54336, Note_on_c, 0, 64, 80
2, 54716, Note_off_c, 0, 67, 100
2, 54716, Note_off_c, 0, 64, 100
2, 54720, Note_on_c, 0, 65, 80
2, 54720, Note_on_c, 0, 62, 80
2, 54908, Note_off_c, 0, 65, 100
2, 54908, Note_off_c, 0, 62, 100
2, 54912, Note_on_c, 0, 64, 80
2, 54912, Note_on_c, 0, 60, 80
2, 55292, Note_off_c, 0, 64, 100
2, 55292, Note_off_c, 0, 60, 100
2, 55296, Note_on_c, 0, 64, 80
2, 55296, Note_on_c, 0, 60, 80
2, 55484, Note_off_c, 0, 64, 100
2, 55484, Note_off_c, 0, 60, 100
2, 55488, Note_on_c, 0, 69, 80
2, 55488, Note_on_c, 0, 60, 80
2, 55676, Note_off_c, 0, 69, 100
2, 55676, Note_off_c, 0, 60, 100
2, 55680, Note_on_c, 0, 69, 80
2, 55680, Note_on_c, 0, 60, 80
2, 55868, Note_off_c, 0, 69, 100
2, 55868, Note_off_c, 0, 60, 100
2, 55872, Note_on_c, 0, 69, 80
2, 55872, Note_on_c, 0, 60, 80
2, 56060, Note_off_c, 0, 69, 100
2, 56060, Note_off_c, 0, 60, 100
2, 56064, Note_on_c, 0, 62, 80
2, 56064, Note_on_c, 0, 59, 80
2, 56444, Note_off_c, 0, 62, 100
2, 56444, Note_off_c, 0, 59, 100
2, 56736, Note_on_c, 0, 55, 80
2, 56828, Note_off_c, 0, 55, 100
2, 56832, Note_on_c, 0, 57, 80
2, 56924, Note_off_c, 0, 57, 100
2, 56928, Note_on_c, 0, 59, 80
2, 57020, Note_off_c, 0, 59, 100
2, 57024, Note_on_c, 0, 60, 80
2, 57116, Note_off_c, 0, 60, 100
2, 57120, Note_on_c, 0, 54, 80
2, 57212, Note_off_c, 0, 54, 100
2, 57312, Note_on_c, 0, 55, 80
2, 57404, Note_off_c, 0, 55, 100
2, 57408, Note_on_c, 0, 57, 80
2, 57500, Note_off_c, 0, 57, 100
2, 57504, Note_on_c, 0, 59, 80
2, 57596, Note_off_c, 0, 59, 100
2, 57600, Note_on_c, 0, 60, 80
2, 57692, Note_off_c, 0, 60, 100
2, 57696, Note_on_c, 0, 54, 80
2, 57788, Note_off_c, 0, 54, 100
2, 57888, Note_on_c, 0, 55, 80
2, 57980, Note_off_c, 0, 55, 100
2, 57984, Note_on_c, 0, 57, 80
2, 58076, Note_off_c, 0, 57, 100
2, 58080, Note_on_c, 0, 59, 80
2, 58172, Note_off_c, 0, 59, 100
2, 58176, Note_on_c, 0, 60, 80
2, 58268, Note_off_c, 0, 60, 100
2, 58272, Note_on_c, 0, 54, 80
2, 58364, Note_off_c, 0, 54, 100
2, 58368, Note_on_c, 0, 55, 80
2, 58460, Note_off_c, 0, 55, 100
2, 58464, Note_on_c, 0, 59, 80
2, 58556, Note_off_c, 0, 59, 100
2, 58560, Note_on_c, 0, 60, 80
2, 58652, Note_off_c, 0, 60, 100
2, 58656, Note_on_c, 0, 62, 80
2, 58748, Note_off_c, 0, 62, 100
2, 58752, Note_on_c, 0, 64, 80
2, 58844, Note_off_c, 0, 64, 100
2, 58848, Note_on_c, 0, 65, 80
2, 58940, Note_off_c, 0, 65, 100
2, 58944, Note_on_c, 0, 67, 80
2, 58944, Note_on_c, 0, 64, 80
2, 59324, Note_off_c, 0, 67, 100
2, 59324, Note_off_c, 0, 64, 100
2, 59328, Note_on_c, 0, 65, 80
2, 59328, Note_on_c, 0, 62, 80
2, 59516, Note_off_c, 0, 65, 100
2, 59516, Note_off_c, 0, 62, 100
2, 59520, Note_on_c, 0, 64, 80
2, 59520, Note_on_c, 0, 60, 80
2, 59900, Note_off_c, 0, 64, 100
2, 59900, Note_off_c, 0, 60, 100
2, 59904, Note_on_c, 0, 64, 80
2, 59904, Note_on_c, 0, 60, 80
2, 60092, Note_off_c, 0, 64, 100
2, 60092, Note_off_c, 0, 60, 100
2, 60096, Note_on_c, 0, 69, 80
2, 60096, Note_on_c, 0, 60, 80
2, 60284, Note_off_c, 0, 69, 100
2, 60284, Note_off_c, 0, 60, 100
2, 60288, Note_on_c, 0, 69, 80
2, 60288, Note_on_c, 0, 60, 80
2, 60476, Note_off_c, 0, 69, 100
2, 60476, Note_off_c, 0, 60, 100
2, 60480, Note_on_c, 0, 69, 80
2, 60480, Note_on_c, 0, 60, 80
2, 60668, Note_off_c, 0, 69, 100
2, 60668, Note_off_c, 0, 60, 100
2, 60672, Note_on_c, 0, 62, 80
2, 60672, Note_on_c, 0, 59, 80
2, 61052, Note_off_c, 0, 62, 100
2, 61052, Note_off_c, 0, 59, 100
2, 61248, Note_on_c, 0, 74, 80
2, 61248, Note_on_c, 0, 72, 80
2, 61248, Note_on_c, 0, 69, 80
2, 61436, Note_off_c, 0, 74, 100
2, 61436, Note_off_c, 0, 72, 100
2, 61436, Note_off_c, 0, 69, 100
2, 61440, Note_on_c, 0, 74, 80
2, 61440, Note_on_c, 0, 72, 80
2, 61440, Note_on_c, 0, 69, 80
2, 61628, Note_off_c, 0, 74, 100
2, 61628, Note_off_c, 0, 72, 100
2, 61628, Note_off_c, 0, 69, 100
2, 61632, Note_on_c, 0, 74, 80
2, 61632, Note_on_c, 0, 72, 80
2, 61632, Note_on_c, 0, 69, 80
2, 61820, Note_off_c, 0, 74, 100
2, 61820, Note_off_c, 0, 72, 100
2, 61820, Note_off_c, 0, 69, 100
2, 61824, Note_on_c, 0, 74, 80
2, 61824, Note_on_c, 0, 71, 80
2, 61824, Note_on_c, 0, 67, 80
2, 62204, Note_off_c, 0, 74, 100
2, 62204, Note_off_c, 0, 71, 100
2, 62204, Note_off_c, 0, 67, 100
2, 62400, Note_on_c, 0, 72, 80
2, 62400, Note_on_c, 0, 81, 80
2, 62588, Note_off_c, 0, 72, 100
2, 62588, Note_off_c, 0, 81, 100
2, 62592, Note_on_c, 0, 81, 80
2, 62592, Note_on_c, 0, 72, 80
2, 62780, Note_off_c, 0, 81, 100
2, 62780, Note_off_c, 0, 72, 100
2, 62784, Note_on_c, 0, 81, 80
2, 62784, Note_on_c, 0, 72, 80
2, 62972, Note_off_c, 0, 81, 100
2, 62972, Note_off_c, 0, 72, 100
2, 62976, Note_on_c, 0, 74, 80
2, 62976, Note_on_c, 0, 71, 80
2, 63068, Note_off_c, 0, 74, 100
2, 63068, Note_off_c, 0, 71, 100
2, 63072, Note_on_c, 0, 67, 70
2, 63164, Note_off_c, 0, 67, 100
2, 63168, Note_on_c, 0, 69, 70
2, 63260, Note_off_c, 0, 69, 100
2, 63264, Note_on_c, 0, 71, 70
2, 63356, Note_off_c, 0, 71, 100
2, 63360, Note_on_c, 0, 72, 70
2, 63452, Note_off_c, 0, 72, 100
2, 63456, Note_on_c, 0, 74, 70
2, 63548, Note_off_c, 0, 74, 100
2, 63552, Note_on_c, 0, 76, 80
2, 64124, Note_off_c, 0, 76, 100
2, 64128, Note_on_c, 0, 77, 80
2, 64508, Note_off_c, 0, 77, 100
2, 64512, Note_on_c, 0, 79, 80
2, 64560, Note_on_c, 0, 77, 80
2, 64604, Note_off_c, 0, 79, 100
2, 64608, Note_on_c, 0, 76, 80
2, 64652, Note_off_c, 0, 77, 100
2, 64656, Note_on_c, 0, 77, 80
2, 64700, Note_off_c, 0, 76, 100
2, 64700, Note_off_c, 0, 77, 100
2, 64704, Note_on_c, 0, 78, 80
2, 64892, Note_off_c, 0, 78, 100
2, 64896, Note_on_c, 0, 79, 80
2, 65084, Note_off_c, 0, 79, 100
2, 65088, Note_on_c, 0, 79, 80
2, 65276, Note_off_c, 0, 79, 100
2, 65280, Note_on_c, 0, 79, 80
2, 65660, Note_off_c, 0, 79, 100
2, 65664, Note_on_c, 0, 76, 80
2, 65852, Note_off_c, 0, 76, 100
2, 65856, Note_on_c, 0, 73, 80
2, 66428, Note_off_c, 0, 73, 100
2, 66432, Note_on_c, 0, 74, 80
2, 66620, Note_off_c, 0, 74, 100
2, 66624, Note_on_c, 0, 76, 80
2, 66668, Note_off_c, 0, 76, 100
2, 66672, Note_on_c, 0, 74, 80
2, 66716, Note_off_c, 0, 74, 100
2, 66720, Note_on_c, 0, 73, 80
2, 66812, Note_off_c, 0, 73, 100
2, 66816, Note_on_c, 0, 74, 80
2, 66908, Note_off_c, 0, 74, 100
2, 66912, Note_on_c, 0, 76, 80
2, 67004, Note_off_c, 0, 76, 100
2, 67008, Note_on_c, 0, 77, 80
2, 67196, Note_off_c, 0, 77, 100
2, 67200, Note_on_c, 0, 71, 80
2, 67388, Note_off_c, 0, 71, 100
2, 67392, Note_on_c, 0, 71, 80
2, 67580, Note_off_c, 0, 71, 100
2, 67584, Note_on_c, 0, 72, 80
2, 67772, Note_off_c, 0, 72, 100
2, 67776, Note_on_c, 0, 79, 80
2, 67868, Note_off_c, 0, 79, 100
2, 67872, Note_on_c, 0, 77, 80
2, 67964, Note_off_c, 0, 77, 100
2, 67968, Note_on_c, 0, 76, 80
2, 68060, Note_off_c, 0, 76, 100
2, 68064, Note_on_c, 0, 74, 80
2, 68156, Note_off_c, 0, 74, 100
2, 68160, Note_on_c, 0, 73, 80
2, 68732, Note_off_c, 0, 73, 100
2, 68736, Note_on_c, 0, 74, 80
2, 68924, Note_off_c, 0, 74, 100
2, 68928, Note_on_c, 0, 76, 80
2, 68972, Note_off_c, 0, 76, 100
2, 68976, Note_on_c, 0, 74, 80
2, 69020, Note_off_c, 0, 74, 100
2, 69024, Note_on_c, 0, 73, 80
2, 69116, Note_off_c, 0, 73, 100
2, 69120, Note_on_c, 0, 74, 80
2, 69212, Note_off_c, 0, 74, 100
2, 69216, Note_on_c, 0, 76, 80
2, 69308, Note_off_c, 0, 76, 100
2, 69312, Note_on_c, 0, 77, 80
2, 69500, Note_off_c, 0, 77, 100
2, 69504, Note_on_c, 0, 71, 80
2, 69692, Note_off_c, 0, 71, 100
2, 69696, Note_on_c, 0, 71, 80
2, 69884, Note_off_c, 0, 71, 100
2, 69888, Note_on_c, 0, 72, 80
2, 70076, Note_off_c, 0, 72, 100
2, 70464, Note_on_c, 0, 77, 110
2, 70508, Note_off_c, 0, 77, 100
2, 70512, Note_on_c, 0, 89, 108
2, 70844, Note_off_c, 0, 89, 100
2, 70848, Note_on_c, 0, 83, 91
2, 71036, Note_off_c, 0, 83, 100
2, 71040, Note_on_c, 0, 84, 81
2, 71228, Note_off_c, 0, 84, 100
2, 71616, Note_on_c, 0, 65, 80
2, 71660, Note_off_c, 0, 65, 100
2, 71664, Note_on_c, 0, 77, 80
2, 71996, Note_off_c, 0, 77, 100
2, 72000, Note_on_c, 0, 71, 80
2, 72188, Note_off_c, 0, 71, 100
2, 72192, Note_on_c, 0, 72, 80
2, 72380, Note_off_c, 0, 72, 100
2, 72576, Note_on_c, 0, 64, 80
2, 72668, Note_off_c, 0, 64, 100
2, 72672, Note_on_c, 0, 66, 80
2, 72764, Note_off_c, 0, 66, 100
2, 72768, Note_on_c, 0, 67, 80
2, 72956, Note_off_c, 0, 67, 100
2, 72960, Note_on_c, 0, 69, 80
2, 73052, Note_off_c, 0, 69, 100
2, 73056, Note_on_c, 0, 71, 80
2, 73148, Note_off_c, 0, 71, 100
2, 73152, Note_on_c, 0, 72, 80
2, 73340, Note_off_c, 0, 72, 100
2, 73344, Note_on_c, 0, 74, 80
2, 73436, Note_off_c, 0, 74, 100
2, 73440, Note_on_c, 0, 76, 80
2, 73532, Note_off_c, 0, 76, 100
2, 73536, Note_on_c, 0, 77, 80
2, 73724, Note_off_c, 0, 77, 100
2, 73728, Note_on_c, 0, 78, 80
2, 73916, Note_off_c, 0, 78, 100
2, 73920, Note_on_c, 0, 79, 80
2, 74300, Note_off_c, 0, 79, 100
2, 74304, Note_on_c, 0, 81, 80
2, 74396, Note_off_c, 0, 81, 100
2, 74400, Note_on_c, 0, 78, 80
2, 74492, Note_off_c, 0, 78, 100
2, 74496, Note_on_c, 0, 79, 80
2, 74684, Note_off_c, 0, 79, 100
2, 74880, Note_on_c, 0, 64, 80
2, 74972, Note_off_c, 0, 64, 100
2, 74976, Note_on_c, 0, 65, 80
2, 75068, Note_off_c, 0, 65, 100
2, 75072, Note_on_c, 0, 67, 80
2, 75260, Note_off_c, 0, 67, 100
2, 75264, Note_on_c, 0, 69, 80
2, 75356, Note_off_c, 0, 69, 100
2, 75360, Note_on_c, 0, 71, 80
2, 75452, Note_off_c, 0, 71, 100
2, 75456, Note_on_c, 0, 72, 80
2, 75644, Note_off_c, 0, 72, 100
2, 75648, Note_on_c, 0, 74, 80
2, 75740, Note_off_c, 0, 74, 100
2, 75744, Note_on_c, 0, 76, 80
2, 75836, Note_off_c, 0, 76, 100
2, 75840, Note_on_c, 0, 77, 80
2, 76028, Note_off_c, 0, 77, 100
2, 76032, Note_on_c, 0, 78, 80
2, 76220, Note_off_c, 0, 78, 100
2, 76224, Note_on_c, 0, 67, 110
2, 76268, Note_off_c, 0, 67, 100
2, 76272, Note_on_c, 0, 79, 109
2, 76604, Note_off_c, 0, 79, 100
2, 76608, Note_on_c, 0, 77, 101
2, 76700, Note_off_c, 0, 77, 100
2, 76704, Note_on_c, 0, 74, 98
2, 76796, Note_off_c, 0, 74, 100
2, 76800, Note_on_c, 0, 76, 96
2, 76988, Note_off_c, 0, 76, 100
2, 77184, Note_on_c, 0, 74, 86
2, 77276, Note_off_c, 0, 74, 100
2, 77280, Note_on_c, 0, 71, 83
2, 77372, Note_off_c, 0, 71, 100
2, 77376, Note_on_c, 0, 72, 81
2, 77564, Note_off_c, 0, 72, 100
2, 77760, Note_on_c, 0, 71, 80
2, 77852, Note_off_c, 0, 71, 100
2, 77856, Note_on_c, 0, 67, 80
2, 77948, Note_off_c, 0, 67, 100
2, 77952, Note_on_c, 0, 69, 80
2, 78140, Note_off_c, 0, 69, 100
2, 78336, Note_on_c, 0, 67, 80
2, 78428, Note_off_c, 0, 67, 100
2, 78432, Note_on_c, 0, 64, 80
2, 78524, Note_off_c, 0, 64, 100
2, 78528, Note_on_c, 0, 66, 80
2, 78716, Note_off_c, 0, 66, 100
2, 81216, Note_on_c, 0, 59, 80
2, 81308, Note_off_c, 0, 59, 100
2, 81312, Note_on_c, 0, 60, 80
2, 81404, Note_off_c, 0, 60, 100
2, 81408, Note_on_c, 0, 62, 80
2, 81596, Note_off_c, 0, 62, 100
2, 81600, Note_on_c, 0, 64, 80
2, 81692, Note_off_c, 0, 64, 100
2, 81696, Note_on_c, 0, 66, 80
2, 81788, Note_off_c, 0, 66, 100
2, 81792, Note_on_c, 0, 67, 80
2, 81980, Note_off_c, 0, 67, 100
2, 81984, Note_on_c, 0, 69, 80
2, 82076, Note_off_c, 0, 69, 100
2, 82080, Note_on_c, 0, 71, 80
2, 82172, Note_off_c, 0, 71, 100
2, 82176, Note_on_c, 0, 72, 80
2, 82364, Note_off_c, 0, 72, 100
2, 82368, Note_on_c, 0, 73, 80
2, 82556, Note_off_c, 0, 73, 100
2, 82560, Note_on_c, 0, 74, 80
2, 82940, Note_off_c, 0, 74, 100
2, 82944, Note_on_c, 0, 76, 80
2, 83036, Note_off_c, 0, 76, 100
2, 83040, Note_on_c, 0, 73, 80
2, 83132, Note_off_c, 0, 73, 100
2, 83136, Note_on_c, 0, 74, 80
2, 83324, Note_off_c, 0, 74, 100
2, 83520, Note_on_c, 0, 71, 80
2, 83612, Note_off_c, 0, 71, 100
2, 83616, Note_on_c, 0, 72, 80
2, 83708, Note_off_c, 0, 72, 100
2, 83712, Note_on_c, 0, 74, 80
2, 83900, Note_off_c, 0, 74, 100
2, 83904, Note_on_c, 0, 76, 80
2, 83996, Note_off_c, 0, 76, 100
2, 84000, Note_on_c, 0, 78, 80
2, 84092, Note_off_c, 0, 78, 100
2, 84096, Note_on_c, 0, 79, 80
2, 84284, Note_off_c, 0, 79, 100
2, 84288, Note_on_c, 0, 81, 80
2, 84380, Note_off_c, 0, 81, 100
2, 84384, Note_on_c, 0, 83, 80
2, 84476, Note_off_c, 0, 83, 100
2, 84480, Note_on_c, 0, 84, 80
2, 84668, Note_off_c, 0, 84, 100
2, 84672, Note_on_c, 0, 85, 80
2, 84860, Note_off_c, 0, 85, 100
2, 84864, Note_on_c, 0, 74, 100
2, 84908, Note_off_c, 0, 74, 100
2, 84912, Note_on_c, 0, 86, 99
2, 85244, Note_off_c, 0, 86, 100
2, 85248, Note_on_c, 0, 84, 87
2, 85340, Note_off_c, 0, 84, 100
2, 85344, Note_on_c, 0, 81, 84
2, 85436, Note_off_c, 0, 81, 100
2, 85440, Note_on_c, 0, 79, 81
2, 85628, Note_off_c, 0, 79, 100
2, 85824, Note_on_c, 0, 62, 80
2, 85884, Note_off_c, 0, 62, 100
2, 85888, Note_on_c, 0, 64, 80
2, 85948, Note_off_c, 0, 64, 100
2, 85952, Note_on_c, 0, 66, 80
2, 86012, Note_off_c, 0, 66, 100
2, 86016, Note_on_c, 0, 67, 80
2, 86076, Note_off_c, 0, 67, 100
2, 86080, Note_on_c, 0, 69, 80
2, 86140, Note_off_c, 0, 69, 100
2, 86144, Note_on_c, 0, 71, 80
2, 86204, Note_off_c, 0, 71, 100
2, 86208, Note_on_c, 0, 72, 80
2, 86396, Note_off_c, 0, 72, 100
2, 86784, Note_on_c, 0, 84, 80
2, 86972, Note_off_c, 0, 84, 100
2, 86976, Note_on_c, 0, 62, 80
2, 87036, Note_off_c, 0, 62, 100
2, 87040, Note_on_c, 0, 64, 80
2, 87100, Note_off_c, 0, 64, 100
2, 87104, Note_on_c, 0, 66, 80
2, 87164, Note_off_c, 0, 66, 100
2, 87168, Note_on_c, 0, 67, 80
2, 87228, Note_off_c, 0, 67, 100
2, 87232, Note_on_c, 0, 69, 80
2, 87292, Note_off_c, 0, 69, 100
2, 87296, Note_on_c, 0, 71, 80
2, 87356, Note_off_c, 0, 71, 100
2, 87360, Note_on_c, 0, 72, 80
2, 87548, Note_off_c, 0, 72, 100
2, 87936, Note_on_c, 0, 84, 80
2, 88124, Note_off_c, 0, 84, 100
2, 88128, Note_on_c, 0, 62, 80
2, 88188, Note_off_c, 0, 62, 100
2, 88192, Note_on_c, 0, 64, 80
2, 88252, Note_off_c, 0, 64, 100
2, 88256, Note_on_c, 0, 66, 80
2, 88316, Note_off_c, 0, 66, 100
2, 88320, Note_on_c, 0, 67, 80
2, 88380, Note_off_c, 0, 67, 100
2, 88384, Note_on_c, 0, 69, 80
2, 88444, Note_off_c, 0, 69, 100
2, 88448, Note_on_c, 0, 71, 80
2, 88508, Note_off_c, 0, 71, 100
2, 88512, Note_on_c, 0, 72, 80
2, 88572, Note_off_c, 0, 72, 100
2, 88576, Note_on_c, 0, 74, 80
2, 88636, Note_off_c, 0, 74, 100
2, 88640, Note_on_c, 0, 76, 80
2, 88700, Note_off_c, 0, 76, 100
2, 88704, Note_on_c, 0, 78, 80
2, 88748, Note_off_c, 0, 78, 100
2, 88752, Note_on_c, 0, 79, 80
2, 88796, Note_off_c, 0, 79, 100
2, 88800, Note_on_c, 0, 81, 80
2, 88844, Note_off_c, 0, 81, 100
2, 88848, Note_on_c, 0, 83, 80
2, 88892, Note_off_c, 0, 83, 100
2, 88896, Note_on_c, 0, 84, 80
2, 89084, Note_off_c, 0, 84, 100
2, 89088, Note_on_c, 0, 84, 83
2, 89276, Note_off_c, 0, 84, 100
2, 89280, Note_on_c, 0, 84, 87
2, 89468, Note_off_c, 0, 84, 100
2, 89472, Note_on_c, 0, 84, 91
2, 89660, Note_off_c, 0, 84, 100
2, 89664, Note_on_c, 0, 81, 95
2, 89852, Note_off_c, 0, 81, 100
2, 89856, Note_on_c, 0, 79, 99
